field,category,count,percent
scraped_weather,partly-cloudy-day,29153,29.15329153291533
scraped_weather,cloudy,18991,18.99118991189912
scraped_weather,clear-day,16441,16.441164411644117
scraped_weather,rain,15715,15.715157151571516
scraped_weather,partly-cloudy-night,11124,11.124111241112411
scraped_weather,clear-night,3999,3.999039990399904
scraped_weather,fog,2117,2.1170211702117023
scraped_weather,snow,1972,1.972019720197202
scraped_weather,wind,487,0.48700487004870047
time_of_day,day,77346,77.34677346773468
time_of_day,night,19006,19.006190061900618
time_of_day,twilight,3647,3.6470364703647036
road_type,city,50061,50.06150061500615
road_type,arterial-urban,23802,23.802238022380223
road_type,highway,11061,11.06111061110611
road_type,arterial-rural,9925,9.92509925099251
road_type,smaller-rural,5150,5.150051500515005
road_condition,normal,77774,77.77477774777748
road_condition,wet,15023,15.023150231502315
road_condition,snow,7202,7.202072020720207
solar_context_bin,mid_sun(15..45),41417,41.41741417414174
solar_context_bin,high_sun(>45),19597,19.59719597195972
solar_context_bin,night(<-6),19006,19.006190061900618
solar_context_bin,low_sun(0..15),16332,16.332163321633217
solar_context_bin,twilight(-6..0),3647,3.6470364703647036
